Prelim Exam,CS212,1970,0,1,false,1970,0,1
Exercise 1,CS211,2021,9,8,false,1970,0,1
Prelim Examination,CFE,2021,9,11,true,2021,9,1
Evaluate,GSTS,2021,10,8,false,1970,0,1
Religious Involvement,CFE,1970,0,1,false,1970,0,1
Seat work,CFE,2021,9,11,false,1970,0,1
InfroGraphics,GSTS,2021,9,1,false,1970,0,1
Essay,GSTS,1970,0,1,true,2021,9,1
Poster,FIT OA,2021,10,15,true,2021,9,1
Diagram,CS211,2021,10,15,true,2021,8,26
Quiz,CS212,2021,10,15,true,2021,8,1
Exercise 6,GSTS,2021,9,4,false,1970,0,1
Activty 6,HCI,2021,8,11,false,1970,0,1
